word_counts,character_counts,avg_word_len,stop_word_len,mentions,hash_tags,numeric_counts,upper_counts,emails_counts,urls_counts
11,65,4.909090909090909,3,0,0,0,1,0,0
9,68,6.555555555555555,3,0,0,0,0,0,0
5,20,3.0,2,0,0,0,1,0,0
3,20,5.666666666666667,0,0,0,0,0,0,0
20,102,4.1,9,0,0,0,2,0,0
10,58,4.8,5,1,0,0,0,0,0
14,76,4.428571428571429,5,1,0,0,0,0,0
22,130,4.909090909090909,9,1,0,0,3,0,0
13,67,4.153846153846154,5,0,0,0,1,0,0
7,33,3.7142857142857144,0,0,0,0,7,0,0
4,34,7.0,0,1,0,0,0,0,0
11,71,5.363636363636363,2,1,0,0,0,0,1
5,33,5.4,1,1,0,0,0,0,0
10,55,4.5,4,0,0,0,0,0,0
3,25,7.333333333333333,0,1,0,0,0,0,0
16,113,6.0,4,1,0,0,1,0,0
16,87,4.4375,7,0,0,0,0,0,0
4,28,6.0,2,1,0,0,0,0,0
21,110,4.095238095238095,10,2,0,0,0,0,0
23,136,4.869565217391305,5,0,0,0,1,0,0
8,45,4.625,3,1,0,0,0,0,0
5,25,4.0,1,0,0,0,0,0,0
20,117,4.85,9,2,0,0,0,0,0
19,119,5.157894736842105,11,1,0,0,1,0,0
7,51,6.285714285714286,0,1,0,0,0,0,0
26,128,3.8846153846153846,9,1,0,0,0,0,0
7,45,5.428571428571429,0,0,0,0,0,0,0
24,131,4.458333333333333,11,0,0,0,0,0,0
6,30,4.0,2,0,0,0,0,0,0
7,44,5.285714285714286,2,1,0,0,0,0,0
22,114,4.136363636363637,9,1,0,0,2,0,0
6,39,5.5,2,1,0,0,0,0,0
2,15,6.5,0,0,0,0,0,0,0
22,134,5.045454545454546,8,1,0,0,0,0,0
11,49,3.272727272727273,1,0,0,0,4,0,0
3,12,3.0,0,0,0,0,0,0,0
6,32,4.333333333333333,1,0,0,0,0,0,0
18,101,4.611111111111111,6,0,0,0,1,0,0
7,69,8.857142857142858,3,0,0,0,0,0,0
19,106,4.578947368421052,7,1,0,0,0,0,0
14,74,4.285714285714286,6,0,0,0,0,0,0
11,64,4.818181818181818,3,1,0,0,1,0,0
6,41,5.833333333333333,2,0,0,0,0,0,0
20,122,5.05,6,1,0,0,0,0,0
7,42,5.0,3,0,0,0,0,0,0
7,43,5.142857142857143,2,2,0,0,0,0,0
10,71,6.1,0,1,0,0,5,0,0
7,44,5.285714285714286,1,1,0,0,1,0,0
6,38,5.333333333333333,1,1,0,0,1,0,0
6,30,4.0,1,1,0,0,0,0,0
8,62,6.75,1,0,0,0,0,0,0
17,103,5.0,7,1,0,0,0,0,0
15,95,5.333333333333333,4,0,0,0,1,0,0
21,116,4.523809523809524,10,1,0,0,1,0,0
24,137,4.708333333333333,10,0,0,0,1,0,0
8,49,5.125,2,1,0,0,0,0,0
10,43,3.3,5,0,0,0,1,0,0
17,90,4.294117647058823,6,1,0,0,0,0,0
3,17,4.666666666666667,0,0,0,0,0,0,0
14,54,2.857142857142857,5,0,0,0,1,0,0
23,124,4.391304347826087,12,0,0,0,1,0,0
10,57,4.7,4,0,0,0,0,0,0
24,136,4.666666666666667,16,0,0,0,1,0,0
18,138,6.666666666666667,4,6,0,0,1,0,1
22,131,4.909090909090909,10,1,0,0,0,0,0
7,41,4.857142857142857,3,0,0,0,0,0,0
9,55,5.0,3,1,0,0,0,0,0
22,112,4.045454545454546,7,1,0,0,0,0,0
6,47,6.833333333333333,0,1,0,0,0,0,0
3,23,6.666666666666667,0,1,0,0,0,0,0
22,128,4.818181818181818,10,1,0,0,2,0,0
17,109,5.411764705882353,5,1,0,0,0,0,0
22,116,4.2727272727272725,14,0,0,0,0,0,0
5,41,7.2,1,0,0,0,0,0,1
18,97,4.388888888888889,7,1,0,0,0,0,0
26,142,4.384615384615385,10,1,0,0,0,0,0
20,139,5.95,2,0,0,0,1,0,0
6,39,5.5,0,0,0,0,0,0,0
13,77,4.923076923076923,6,1,0,0,0,0,0
11,73,5.636363636363637,3,0,0,0,0,0,1
11,61,4.545454545454546,6,1,0,0,0,0,0
4,23,4.75,1,0,0,0,0,0,0
17,124,6.294117647058823,7,0,0,0,0,0,1
11,62,4.636363636363637,4,1,0,0,0,0,0
20,134,5.7,5,1,0,0,1,0,0
4,38,8.5,1,0,0,0,0,0,0
22,119,4.409090909090909,8,1,0,0,0,0,0
18,91,4.055555555555555,12,1,0,0,1,0,0
13,70,4.384615384615385,6,1,0,0,0,0,0
10,54,4.4,5,1,0,0,1,0,0
14,84,5.0,6,1,0,0,0,0,0
12,65,4.416666666666667,6,1,0,0,0,0,0
15,107,6.133333333333334,6,1,0,0,0,0,0
17,102,5.0,8,1,0,0,0,0,0
6,43,6.166666666666667,1,1,0,0,0,0,0
3,15,4.0,2,0,0,0,0,0,0
22,138,5.2727272727272725,9,1,0,0,0,0,1
12,85,6.083333333333333,4,1,0,0,0,0,0
16,104,5.4375,4,1,0,0,1,0,0
11,67,5.090909090909091,2,0,0,0,0,0,0
20,104,4.2,10,1,0,0,0,0,0
10,58,4.8,3,0,0,0,0,0,0
30,138,3.6,8,1,0,0,1,0,0
24,111,3.625,13,0,0,0,1,0,0
4,35,7.75,0,1,0,0,0,0,0
8,79,8.875,2,1,0,0,0,0,1
15,120,7.0,6,0,0,0,0,0,1
10,61,5.1,3,0,0,0,0,0,0
15,98,5.533333333333333,6,1,0,0,1,0,0
13,68,4.230769230769231,4,1,0,0,1,0,0
22,125,4.681818181818182,7,0,0,0,0,0,0
9,61,5.777777777777778,4,1,0,0,0,0,0
11,70,5.2727272727272725,5,1,0,0,0,0,0
6,34,4.666666666666667,3,1,0,0,0,0,0
10,62,5.1,4,1,0,0,0,0,0
16,90,4.625,5,1,0,0,0,0,0
9,49,4.444444444444445,4,1,0,0,1,0,0
10,56,4.6,2,0,0,0,0,0,0
4,25,5.25,0,0,0,0,0,0,0
18,117,5.5,4,0,0,0,0,0,0
8,65,7.125,2,1,0,0,0,0,1
16,94,4.875,7,1,0,0,0,0,0
15,79,4.2,8,0,0,0,0,0,0
9,54,5.0,3,1,0,0,0,0,0
6,49,7.166666666666667,3,1,0,0,0,0,0
25,124,3.92,16,0,0,0,0,0,0
11,83,6.545454545454546,5,1,0,0,0,0,0
13,74,4.6923076923076925,5,1,0,0,1,0,0
9,47,4.111111111111111,4,1,0,0,0,0,0
13,91,6.0,6,1,0,0,0,0,0
10,60,5.0,2,1,0,0,0,0,0
26,135,4.115384615384615,13,1,0,0,4,0,0
9,56,5.111111111111111,2,1,0,0,1,0,0
22,108,3.909090909090909,9,1,0,0,3,0,0
7,35,4.0,3,1,0,0,0,0,0
14,68,3.7857142857142856,5,1,0,0,2,0,0
5,33,5.6,3,1,0,0,0,0,0
15,96,5.333333333333333,3,1,0,0,2,0,0
1,10,9.0,0,1,0,0,0,0,0
21,128,5.095238095238095,8,1,0,0,0,0,0
18,112,5.222222222222222,2,1,0,0,0,0,0
29,138,3.7586206896551726,13,1,0,0,0,0,0
24,141,4.833333333333333,7,1,0,0,1,0,0
5,37,6.4,1,1,0,0,0,0,0
7,39,4.428571428571429,1,0,0,0,0,0,0
12,78,5.5,4,1,0,0,1,0,0
10,63,5.3,4,1,0,0,0,0,0
8,46,4.75,4,1,0,0,0,0,0
11,60,4.454545454545454,3,1,0,0,0,0,0
6,30,4.0,1,0,0,0,2,0,0
19,120,5.315789473684211,7,1,0,0,0,0,0
2,15,6.5,0,0,0,0,0,0,0
12,73,5.083333333333333,5,0,0,0,1,0,0
7,37,4.285714285714286,2,1,0,0,1,0,0
11,57,4.181818181818182,4,1,0,0,4,0,0
14,81,4.785714285714286,7,1,0,0,0,0,0
9,52,4.666666666666667,3,1,0,0,0,0,0
27,139,4.148148148148148,14,0,0,0,1,0,0
22,122,4.545454545454546,9,0,0,0,0,0,0
8,41,4.125,4,0,0,0,0,0,0
18,95,4.277777777777778,7,1,0,0,0,0,0
9,61,5.666666666666667,1,1,0,0,1,0,0
20,111,4.55,8,1,0,0,1,0,0
7,35,4.0,2,0,0,0,0,0,0
24,129,4.375,12,1,0,0,3,0,0
4,26,5.5,1,0,0,0,0,0,0
10,49,3.9,3,1,0,0,0,0,0
9,49,4.444444444444445,2,0,0,0,0,0,0
4,23,4.75,2,0,0,0,0,0,0
16,113,6.0625,5,1,0,0,0,0,1
3,17,4.333333333333333,1,0,0,0,0,0,0
22,136,5.181818181818182,6,0,0,0,0,0,0
8,43,4.25,1,1,0,0,1,0,0
10,49,3.9,3,0,0,0,0,0,0
19,123,5.473684210526316,5,0,0,0,0,0,0
19,97,4.105263157894737,9,0,0,0,0,0,0
21,137,5.523809523809524,7,0,2,0,0,0,1
4,29,6.25,0,0,0,0,0,0,0
10,50,4.0,6,0,0,0,0,0,0
8,47,4.875,3,1,0,0,1,0,0
10,61,5.1,4,1,0,0,0,0,0
18,110,5.055555555555555,10,1,0,0,0,0,0
5,37,6.4,0,1,0,0,0,0,0
3,17,4.666666666666667,0,0,0,0,0,0,0
28,137,3.857142857142857,13,0,1,0,2,0,0
4,41,9.25,0,1,0,0,0,0,0
28,136,3.857142857142857,10,0,0,0,0,0,0
29,137,3.7241379310344827,13,0,0,0,4,0,0
10,74,6.4,4,0,0,0,0,0,0
17,99,4.764705882352941,4,1,0,0,0,0,0
3,29,8.666666666666666,0,1,0,0,0,0,0
14,77,4.5,4,1,0,0,0,0,0
22,121,4.5,9,1,0,0,0,0,0
22,131,4.909090909090909,8,1,0,0,3,0,0
4,35,7.75,0,1,0,0,1,0,0
15,78,4.2,7,0,0,0,2,0,0
5,32,5.4,2,0,0,0,0,0,0
22,127,4.7272727272727275,8,1,0,0,3,0,0
7,46,5.571428571428571,3,1,0,0,0,0,0
27,127,3.7037037037037037,14,1,0,0,0,0,0
21,122,4.809523809523809,8,0,0,0,0,0,0
12,69,4.75,5,0,0,0,0,0,0
4,31,6.5,0,1,0,0,0,0,0
21,124,4.904761904761905,6,1,0,0,1,0,0
11,77,6.0,3,1,0,0,0,0,0
4,37,8.25,1,1,0,0,0,0,0
8,36,3.5,2,1,0,0,0,0,0
17,96,4.647058823529412,10,1,0,0,0,0,0
19,95,4.0,7,1,0,0,1,0,0
26,122,3.6923076923076925,10,1,0,0,2,0,0
17,75,3.411764705882353,9,0,0,0,0,0,0
18,95,4.277777777777778,8,0,0,0,2,0,0
22,125,4.681818181818182,8,1,0,0,0,0,0
17,105,5.117647058823529,8,1,0,0,0,0,0
26,127,3.8846153846153846,9,0,0,0,5,0,0
19,104,4.473684210526316,9,1,1,0,0,0,0
18,85,3.7222222222222223,4,1,0,0,1,0,0
11,53,3.8181818181818183,2,1,0,0,1,0,0
26,125,3.8076923076923075,12,0,0,0,0,0,0
8,44,4.5,3,0,0,0,0,0,0
6,40,5.666666666666667,3,0,0,0,1,0,0
22,112,4.090909090909091,9,0,0,0,0,0,0
14,76,4.428571428571429,5,1,0,0,0,0,0
18,92,4.055555555555555,9,0,0,0,0,0,0
8,52,5.5,3,1,0,0,0,0,0
19,129,5.7894736842105265,6,1,0,0,0,0,0
6,26,3.3333333333333335,3,0,0,0,0,0,0
21,132,5.285714285714286,10,0,0,0,0,0,0
4,27,5.75,1,0,0,0,0,0,0
14,88,5.285714285714286,3,1,0,0,1,0,0
15,88,4.866666666666666,6,1,0,0,0,0,0
12,90,6.5,5,1,0,0,0,0,0
13,61,3.6923076923076925,4,0,0,0,2,0,0
9,42,3.6666666666666665,5,0,0,0,0,0,0
17,81,3.764705882352941,10,0,0,0,0,0,0
14,71,4.071428571428571,8,0,0,0,0,0,0
14,122,7.714285714285714,4,1,0,0,0,0,1
23,108,3.6956521739130435,10,0,0,0,0,0,0
7,45,5.428571428571429,4,1,0,0,0,0,0
28,138,3.9285714285714284,13,1,0,0,1,0,0
8,45,4.625,3,1,0,0,2,0,0
16,89,4.5625,4,0,0,0,0,0,0
5,27,4.4,2,0,0,0,0,0,0
16,90,4.625,6,0,0,0,2,0,1
18,87,3.8333333333333335,6,1,0,0,4,0,0
23,125,4.434782608695652,9,2,0,0,0,0,0
10,53,4.2,3,0,0,0,0,0,0
12,88,6.333333333333333,4,0,0,0,0,0,1
3,24,7.0,0,0,0,0,0,0,0
25,133,4.32,10,1,0,0,3,0,0
12,84,5.916666666666667,4,1,0,0,0,0,1
14,81,4.785714285714286,5,1,0,0,0,0,0
21,103,3.9047619047619047,12,1,0,0,0,0,0
5,36,6.2,2,1,0,0,0,0,0
7,42,5.0,3,1,0,0,0,0,0
5,34,5.8,1,1,0,0,0,0,0
15,76,3.933333333333333,3,0,0,0,0,0,0
4,28,6.0,0,0,0,0,0,0,0
7,41,4.857142857142857,2,0,0,0,0,0,0
8,48,5.0,4,0,0,0,0,0,0
9,53,4.888888888888889,0,0,0,0,6,0,0
30,132,3.4,15,1,0,0,1,0,0
3,25,7.333333333333333,0,1,0,0,0,0,0
6,40,5.666666666666667,3,1,0,0,0,0,0
18,99,4.5,8,0,0,0,0,0,0
13,93,6.153846153846154,2,1,0,0,3,0,0
16,101,5.25,7,0,0,0,0,0,1
5,27,4.4,2,1,0,0,0,0,0
11,48,3.3636363636363638,2,0,0,0,0,0,0
5,22,3.4,3,0,0,0,1,0,0
20,98,3.9,10,0,0,0,0,0,0
12,65,4.416666666666667,6,0,0,0,0,0,0
4,21,4.25,0,0,0,0,1,0,0
24,143,4.916666666666667,11,0,0,0,0,0,0
8,35,3.375,3,0,0,0,1,0,0
12,68,4.666666666666667,4,1,0,0,0,0,0
9,52,4.777777777777778,4,1,0,0,0,0,0
9,51,4.666666666666667,3,1,0,0,0,0,0
11,56,4.090909090909091,4,0,0,0,1,0,0
14,88,5.285714285714286,4,1,0,0,0,0,0
8,48,5.0,2,1,0,0,1,0,0
14,74,4.285714285714286,3,1,0,0,1,0,0
4,29,6.25,1,1,0,0,0,0,0
6,37,5.166666666666667,1,0,0,0,0,0,0
12,71,4.916666666666667,5,1,0,0,0,0,0
21,110,4.238095238095238,5,2,0,0,0,0,0
20,92,3.6,11,1,0,0,2,0,0
23,112,3.869565217391304,9,1,0,0,0,0,0
16,98,5.125,6,1,0,0,0,0,0
18,81,3.5,8,0,0,0,0,0,0
9,64,6.0,3,2,0,0,0,0,0
18,102,4.666666666666667,8,0,0,0,2,0,0
27,131,3.8518518518518516,9,0,0,0,1,0,0
9,46,4.111111111111111,4,0,0,0,0,0,0
15,93,5.2,4,1,0,0,0,0,0
4,28,6.0,2,1,0,0,0,0,0
22,116,4.2727272727272725,9,1,0,0,0,0,0
10,82,6.7,3,0,0,0,0,0,1
21,103,3.9047619047619047,11,0,0,0,1,0,0
8,40,4.0,1,1,0,0,0,0,0
6,33,4.5,2,0,0,0,0,0,0
12,59,3.9166666666666665,4,0,0,0,2,0,0
7,45,5.428571428571429,2,0,0,0,0,0,0
7,35,4.0,4,1,0,0,0,0,0
13,93,6.153846153846154,4,1,0,0,0,0,0
14,131,8.285714285714286,2,0,0,0,0,0,1
26,119,3.5384615384615383,15,0,0,0,0,0,0
7,55,6.857142857142857,1,1,0,0,0,0,0
12,78,5.5,5,1,0,0,1,0,0
13,60,3.6153846153846154,7,0,0,0,0,0,0
10,47,3.7,5,0,0,0,0,0,0
22,119,4.318181818181818,7,1,0,0,4,0,0
9,62,5.888888888888889,4,1,0,0,0,0,0
20,88,3.4,9,0,0,0,2,0,0
2,16,7.0,0,1,0,0,1,0,0
11,77,6.0,4,1,0,0,1,0,0
23,124,4.304347826086956,11,1,0,0,1,0,0
18,94,4.222222222222222,3,1,0,0,3,0,0
9,68,6.555555555555555,2,3,0,0,0,0,0
9,62,5.888888888888889,0,1,0,0,1,0,0
13,65,4.0,4,1,0,0,1,0,0
11,58,4.2727272727272725,5,0,0,0,1,0,0
16,93,4.8125,4,1,0,0,2,0,0
10,82,7.1,0,0,0,0,0,0,1
19,108,4.684210526315789,6,2,0,0,1,0,0
9,49,4.444444444444445,4,1,0,0,1,0,0
16,83,4.1875,8,0,0,0,2,0,0
5,22,3.4,2,0,0,0,0,0,0
10,39,2.9,2,1,0,0,1,0,0
9,57,5.333333333333333,0,0,0,0,9,0,0
18,89,3.9444444444444446,9,1,0,0,1,0,0
23,124,4.391304347826087,9,1,0,0,0,0,0
10,79,6.9,3,0,0,0,0,0,1
24,136,4.583333333333333,9,1,0,0,0,0,0
5,28,4.6,2,0,0,0,1,0,0
7,60,7.571428571428571,3,1,0,0,0,0,0
8,73,8.125,2,1,0,0,1,0,0
27,145,4.37037037037037,9,0,0,0,1,0,0
15,98,5.466666666666667,7,1,0,0,1,0,0
6,48,7.0,1,1,0,0,0,0,0
24,131,4.458333333333333,8,0,0,0,0,0,0
13,78,5.0,4,0,0,0,2,0,0
15,84,4.6,7,1,0,0,1,0,0
24,132,4.5,11,1,0,0,0,0,0
3,31,9.333333333333334,1,1,0,0,0,0,0
6,57,8.5,0,1,0,0,0,0,1
11,50,3.5454545454545454,2,0,0,0,0,0,0
23,137,4.956521739130435,10,1,0,0,0,0,0
11,73,5.636363636363637,3,1,0,0,1,0,0
22,125,4.681818181818182,5,3,0,0,0,0,0
6,48,7.0,1,0,0,0,0,0,0
15,90,5.0,4,1,0,0,1,0,0
26,123,3.730769230769231,12,0,0,0,3,0,0
5,21,3.2,2,0,0,0,0,0,0
10,62,5.2,2,0,0,0,0,0,0
23,121,4.260869565217392,11,2,0,0,1,0,0
13,82,5.3076923076923075,3,1,0,0,1,0,0
12,62,4.166666666666667,6,0,0,0,0,0,0
14,85,5.071428571428571,4,0,0,0,0,0,0
12,59,3.9166666666666665,5,0,0,0,0,0,0
4,29,6.25,1,1,0,0,0,0,0
10,56,4.6,4,1,0,0,0,0,0
4,23,4.75,1,0,1,0,0,0,0
15,83,4.533333333333333,5,1,0,0,0,0,0
20,122,5.05,4,1,0,0,1,0,0
13,87,5.461538461538462,3,1,0,0,0,0,0
19,97,4.105263157894737,8,1,0,0,2,0,0
26,138,4.3076923076923075,5,0,0,0,4,0,0
11,85,6.636363636363637,3,1,0,0,1,0,0
10,79,6.9,1,0,0,0,0,0,1
14,90,5.428571428571429,7,1,0,0,0,0,0
15,75,3.8666666666666667,6,0,0,0,1,0,0
17,103,5.0588235294117645,5,0,0,0,0,0,0
23,122,4.304347826086956,0,0,0,0,23,0,0
14,68,3.857142857142857,6,1,0,0,1,0,0
24,135,4.625,13,1,0,0,1,0,0
12,67,4.583333333333333,3,1,0,0,0,0,0
18,81,3.5,9,0,0,0,0,0,0
9,41,3.5555555555555554,8,0,0,0,0,0,0
12,56,3.6666666666666665,2,1,0,0,1,0,0
15,80,4.333333333333333,7,0,0,0,1,0,0
13,74,4.6923076923076925,2,1,0,0,1,0,0
13,86,5.615384615384615,2,0,0,0,3,0,0
23,137,4.956521739130435,7,1,0,0,2,0,1
11,64,4.7272727272727275,2,1,0,0,1,0,0
4,23,4.75,2,0,0,0,0,0,0
1,12,11.0,0,1,0,0,0,0,0
4,37,8.25,0,1,1,0,0,0,0
5,57,10.4,2,0,0,0,0,0,1
9,42,3.6666666666666665,6,0,0,0,0,0,0
8,40,4.0,2,0,0,0,0,0,0
4,51,11.75,0,0,0,0,0,0,1
14,83,4.928571428571429,6,1,1,0,0,0,0
5,40,6.8,2,1,0,0,0,0,0
25,136,4.44,7,0,0,0,0,0,0
14,79,4.642857142857143,4,1,0,0,1,0,0
6,40,5.5,2,1,0,0,1,0,0
19,90,3.736842105263158,10,1,0,0,0,0,0
2,10,4.0,1,0,0,0,0,0,0
18,126,6.0,8,1,0,0,0,0,0
24,117,3.875,15,1,0,0,1,0,0
20,125,5.2,6,1,0,0,0,0,0
8,48,4.875,2,1,0,0,1,0,0
4,31,6.75,2,1,0,0,0,0,0
13,58,3.4615384615384617,4,1,0,0,3,0,0
12,60,4.0,1,0,0,0,4,0,0
13,67,4.153846153846154,5,0,0,0,0,0,0
12,59,3.9166666666666665,3,0,0,0,0,0,0
13,81,5.230769230769231,3,1,0,0,0,0,0
20,117,4.85,6,1,1,0,3,0,0
8,61,6.625,1,0,0,0,2,0,1
23,120,4.173913043478261,12,1,0,0,1,0,0
2,25,11.5,0,1,0,0,0,0,0
24,134,4.583333333333333,8,0,0,0,1,0,0
19,109,4.7368421052631575,1,1,0,0,11,0,0
15,83,4.533333333333333,7,1,0,0,0,0,0
12,132,10.0,3,1,0,0,0,0,2
23,134,4.826086956521739,6,2,0,0,2,0,0
18,121,5.722222222222222,5,1,0,0,0,0,0
17,92,4.411764705882353,7,0,0,0,0,0,0
7,45,5.428571428571429,3,1,0,0,0,0,0
21,114,4.380952380952381,7,1,0,0,3,0,0
9,78,7.444444444444445,3,0,0,0,0,0,0
6,40,5.666666666666667,1,1,0,0,0,0,0
20,116,4.8,8,1,0,0,0,0,0
14,89,5.357142857142857,5,0,0,0,0,0,0
10,53,4.3,4,0,0,0,0,0,0
4,29,6.25,0,1,0,0,1,0,0
4,26,5.5,1,0,0,0,1,0,0
11,62,4.636363636363637,3,1,0,0,2,0,0
16,91,4.625,7,0,0,0,0,0,0
5,35,6.0,1,1,0,0,1,0,0
8,41,4.125,4,0,0,0,0,0,0
12,90,6.5,5,2,0,0,1,0,0
19,94,3.9473684210526314,10,1,0,0,0,0,0
12,85,6.083333333333333,5,1,0,0,0,0,0
18,92,4.111111111111111,9,1,0,0,1,0,0
13,75,4.769230769230769,5,0,0,0,0,0,0
18,111,5.111111111111111,8,1,0,0,3,0,0
9,51,4.666666666666667,2,0,0,0,1,0,0
7,42,5.0,0,0,0,0,0,0,0
15,89,4.933333333333334,5,0,0,0,0,0,0
17,91,4.352941176470588,5,0,0,0,1,0,0
15,86,4.666666666666667,6,1,0,0,0,0,0
8,64,7.0,3,1,0,0,0,0,1
12,73,5.083333333333333,4,0,0,0,0,0,0
13,66,4.076923076923077,7,1,0,0,1,0,0
2,33,15.0,0,1,0,0,0,0,0
18,100,4.555555555555555,6,0,0,0,1,0,0
5,21,3.2,2,0,0,0,1,0,0
23,135,4.869565217391305,10,1,0,0,1,0,0
12,65,4.416666666666667,4,1,0,0,0,0,0
16,88,4.5,6,0,0,0,0,0,0
8,44,4.5,2,0,0,0,0,0,0
8,49,5.125,2,1,0,0,0,0,0
4,31,6.75,1,1,0,0,0,0,0
11,54,3.909090909090909,4,1,0,0,0,0,0
9,76,7.222222222222222,3,1,0,0,0,0,1
9,45,4.0,3,0,0,0,0,0,0
23,121,4.260869565217392,9,1,0,0,1,0,0
25,132,4.2,12,0,0,0,1,0,0
11,65,4.909090909090909,5,0,0,0,0,0,0
13,63,3.8461538461538463,4,1,0,0,2,0,0
14,88,5.214285714285714,0,0,0,0,0,0,0
14,83,4.857142857142857,2,1,0,0,0,0,0
20,101,4.05,8,1,0,0,0,0,0
8,47,4.875,1,0,0,0,0,0,0
4,34,7.5,0,2,0,0,0,0,0
5,24,3.8,2,0,0,0,0,0,0
10,71,6.0,2,0,0,0,0,0,0
21,104,3.9523809523809526,11,1,0,0,2,0,0
26,120,3.6153846153846154,16,1,0,0,2,0,0
12,61,4.083333333333333,8,1,0,0,0,0,0
7,36,4.142857142857143,3,0,0,0,0,0,0
9,48,4.222222222222222,2,0,0,0,0,0,0
3,13,3.3333333333333335,1,0,0,0,0,0,0
4,34,7.5,1,1,0,0,0,0,0
16,83,4.1875,6,0,0,0,0,0,0
17,89,4.235294117647059,11,1,0,0,0,0,0
27,121,3.4814814814814814,10,1,0,0,0,0,0
18,102,4.666666666666667,7,0,0,0,1,0,0
8,77,8.625,3,1,0,0,0,0,0
17,82,3.823529411764706,8,1,0,0,0,0,0
7,37,4.285714285714286,2,1,0,0,0,0,0
23,130,4.6521739130434785,8,1,0,0,2,0,0
23,138,5.0,9,0,0,0,2,0,0
19,106,4.578947368421052,7,0,0,0,1,0,0
26,121,3.6538461538461537,9,0,0,0,3,0,0
6,30,4.0,3,0,0,0,0,0,0
20,99,3.9,9,1,0,0,2,0,0
12,69,4.75,6,1,0,0,0,0,0
24,133,4.541666666666667,7,2,0,0,1,0,0
5,37,6.4,2,1,0,0,0,0,0
11,57,4.181818181818182,6,1,0,0,1,0,0
20,104,4.2,8,1,0,0,2,0,0
9,54,5.0,2,0,0,0,0,0,0
8,48,5.0,4,1,0,0,0,0,0
14,79,4.642857142857143,5,0,0,0,0,0,0
9,43,3.7777777777777777,4,0,0,0,0,0,0
6,36,5.0,0,1,0,0,1,0,0
16,137,7.5,3,1,5,0,0,0,0
21,123,4.857142857142857,7,1,0,0,0,0,0
18,86,3.7222222222222223,10,0,0,0,0,0,0
16,73,3.5625,8,1,0,0,0,0,0
13,73,4.615384615384615,5,0,0,0,0,0,0
6,32,4.333333333333333,1,0,0,0,0,0,0
20,117,4.85,9,0,0,0,0,0,0
3,32,9.666666666666666,0,1,0,0,0,0,0
15,75,3.933333333333333,7,0,0,0,0,0,0
24,100,3.1666666666666665,11,0,0,0,3,0,0
14,63,3.5,4,0,0,0,1,0,0
28,138,3.892857142857143,11,1,0,0,2,0,0
14,80,4.642857142857143,7,1,0,0,1,0,0
23,135,4.869565217391305,8,0,0,0,0,0,1
8,48,5.0,0,0,0,0,0,0,0
4,19,3.75,2,0,0,0,0,0,0
20,112,4.5,6,1,0,0,3,0,0
22,112,4.090909090909091,6,0,0,0,1,0,0
13,80,5.153846153846154,3,1,0,0,0,0,0
9,60,5.666666666666667,2,1,0,0,0,0,0
17,70,3.1176470588235294,7,0,0,0,4,0,0
24,137,4.708333333333333,10,0,0,0,0,0,0
5,38,6.6,1,1,0,0,0,0,0
15,89,4.933333333333334,5,0,0,0,0,0,0
7,74,9.428571428571429,0,1,0,0,0,0,0
2,19,8.5,0,1,0,0,0,0,0
9,45,4.0,4,1,0,0,2,0,0
22,131,4.909090909090909,6,2,0,0,4,0,0
20,116,4.8,9,1,0,0,0,0,0
15,72,3.6666666666666665,2,1,0,0,1,0,0
23,138,5.0,7,0,0,0,3,0,1
19,123,5.421052631578948,7,1,0,0,0,0,0
6,51,7.5,0,1,0,0,1,0,0
16,82,4.125,4,1,0,0,1,0,0
8,48,5.0,2,0,0,0,0,0,0
12,106,7.833333333333333,5,0,0,0,0,0,1
7,40,4.714285714285714,1,0,0,0,0,0,0
13,85,5.538461538461538,5,1,1,0,0,0,0
7,42,4.714285714285714,2,1,1,0,1,0,0
22,138,5.2727272727272725,12,1,0,0,0,0,0
13,100,6.6923076923076925,4,1,0,0,0,0,0
7,41,4.857142857142857,2,1,0,0,0,0,0
4,25,5.25,0,1,0,0,0,0,0
14,118,7.357142857142857,5,1,0,0,0,0,1
14,104,6.428571428571429,4,0,1,0,3,0,1
5,32,5.4,1,0,0,0,0,0,0
3,30,9.0,0,0,0,0,0,0,0
6,39,5.5,1,1,0,0,1,0,0
14,75,4.357142857142857,3,1,0,0,0,0,0
24,101,3.2083333333333335,10,0,0,0,2,0,0
7,40,4.714285714285714,1,0,0,0,0,0,0
11,58,4.2727272727272725,2,0,0,0,0,0,0
12,59,3.9166666666666665,5,0,0,0,1,0,0
13,77,4.923076923076923,2,1,0,0,0,0,0
20,96,3.75,9,0,0,0,1,0,0
12,74,5.166666666666667,4,0,0,0,0,0,0
20,138,5.85,5,0,0,0,4,0,1
9,49,4.333333333333333,1,1,0,0,0,0,0
7,47,5.714285714285714,1,0,0,0,0,0,0
24,115,3.7916666666666665,5,0,0,0,3,0,0
16,100,5.125,4,0,0,0,1,0,0
20,107,4.35,7,1,0,0,1,0,0
6,60,8.666666666666666,1,1,0,0,0,0,0
9,88,8.777777777777779,1,1,1,0,0,0,0
10,75,6.5,3,1,0,0,0,0,1
19,93,3.8947368421052633,8,0,0,0,0,0,0
18,85,3.7222222222222223,11,0,0,0,1,0,0
4,40,9.0,0,0,0,0,0,0,0
8,54,5.75,3,0,0,0,0,0,1
10,60,5.0,2,1,0,0,1,0,0
